bugFixingId;bugFixingTs;bugFixingFileChanged;bugInducingId;bugInducingTs;issueId;note
109f41c6607e889f88709038b9fce8d266d154e1;2013-11-19T02:55:09+0200;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;df4b00b2df47358632f28d9115ba0905b5389cb1;2013-05-02T20:34:39+0300;OOZIE-1604;
109f41c6607e889f88709038b9fce8d266d154e1;2013-11-19T02:55:09+0200;core/src/test/java/org/apache/oozie/action/hadoop/TestJavaActionExecutor.java;9fba0ada77ed24e8846fd3e448cc2f176554543e;2013-08-31T11:45:42+0300;OOZIE-1604;
109f41c6607e889f88709038b9fce8d266d154e1;2013-11-19T02:55:09+0200;release-log.txt;;;OOZIE-1604;Ignored file type
7a5aaa8f84c0d22ed7c0fb499cee7544e8d09766;2013-11-14T18:35:21+0200;core/src/main/java/org/apache/oozie/command/coord/CoordRerunXCommand.java;9b8d7a46f8a5e242b7ab5c4c91a57e897d5d8884;2011-09-02T03:35:48+0300;OOZIE-1314;
7a5aaa8f84c0d22ed7c0fb499cee7544e8d09766;2013-11-14T18:35:21+0200;core/src/main/java/org/apache/oozie/command/coord/CoordSubmitXCommand.java;;;OOZIE-1314;No changed lines, only additions
7a5aaa8f84c0d22ed7c0fb499cee7544e8d09766;2013-11-14T18:35:21+0200;core/src/test/java/org/apache/oozie/command/coord/TestCoordRerunXCommand.java;;;OOZIE-1314;No changed lines, only additions
7a5aaa8f84c0d22ed7c0fb499cee7544e8d09766;2013-11-14T18:35:21+0200;release-log.txt;;;OOZIE-1314;Ignored file type
5338e02c43a58fa86a3d28a98fa4bbe7f708db1e;2013-11-08T20:54:35+0200;core/src/main/resources/META-INF/oozie-mysql-orm.xml;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T03:32:23+0300;OOZIE-1603;
5338e02c43a58fa86a3d28a98fa4bbe7f708db1e;2013-11-08T20:54:35+0200;core/src/main/resources/META-INF/persistence.xml;de5af57eb334f8ec12ec3a0dc202c49fe1e7a3d7;2012-09-07T03:55:37+0300;OOZIE-1603;
5338e02c43a58fa86a3d28a98fa4bbe7f708db1e;2013-11-08T20:54:35+0200;core/src/main/resources/oozie-default.xml;79ff0a44662d9a33f75072757e85f70d12778a4e;2013-09-10T18:27:39+0300;OOZIE-1603;
5338e02c43a58fa86a3d28a98fa4bbe7f708db1e;2013-11-08T20:54:35+0200;release-log.txt;;;OOZIE-1603;Ignored file type
3d136390931fb485b46367d1d0518232beb41ed1;2013-11-05T02:56:20+0200;core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java;e1f6037febef4d76033b7e56e3d19d59648ab942;2011-12-10T06:14:58+0200;OOZIE-1600;
3d136390931fb485b46367d1d0518232beb41ed1;2013-11-05T02:56:20+0200;release-log.txt;;;OOZIE-1600;Ignored file type
3d136390931fb485b46367d1d0518232beb41ed1;2013-11-05T02:56:20+0200;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;;;OOZIE-1600;No changed lines, only additions
97744d70ba8cf539dee5a1fee82b315425e2737c;2013-10-29T18:45:02+0200;release-log.txt;;;OOZIE-1542;Ignored file type
97744d70ba8cf539dee5a1fee82b315425e2737c;2013-10-29T18:45:02+0200;webapp/src/main/webapp/oozie-console.js;b66090beb0d95fee91556c8decc8564d1a229680;2011-09-02T03:34:15+0300;OOZIE-1542;
e709cb9a1e547918ef53f45ea4da81869a3ecd3d;2013-10-29T18:24:19+0200;core/src/main/java/org/apache/oozie/command/coord/CoordRerunXCommand.java;9b8d7a46f8a5e242b7ab5c4c91a57e897d5d8884;2011-09-02T03:35:48+0300;OOZIE-1562;
e709cb9a1e547918ef53f45ea4da81869a3ecd3d;2013-10-29T18:24:19+0200;core/src/test/java/org/apache/oozie/command/coord/TestCoordRerunXCommand.java;9cfcc6a0d2e6ca7e9a311f9d95daa98e4c7a3802;2011-09-02T03:39:08+0300;OOZIE-1562;
e709cb9a1e547918ef53f45ea4da81869a3ecd3d;2013-10-29T18:24:19+0200;release-log.txt;;;OOZIE-1562;Ignored file type
95c4736a2188fde92f370c5e91a128f6c3866db7;2013-10-28T20:51:55+0200;core/src/main/java/org/apache/oozie/servlet/V1JobServlet.java;7c0cf713e24658673768fc9393159bd06b56bcc9;2013-08-05T23:46:41+0300;OOZIE-1565;
95c4736a2188fde92f370c5e91a128f6c3866db7;2013-10-28T20:51:55+0200;core/src/main/java/org/apache/oozie/servlet/V2JobServlet.java;;;OOZIE-1565;No changed lines, only additions
95c4736a2188fde92f370c5e91a128f6c3866db7;2013-10-28T20:51:55+0200;core/src/test/java/org/apache/oozie/servlet/TestV1JobServlet.java;7c0cf713e24658673768fc9393159bd06b56bcc9;2013-08-05T23:46:41+0300;OOZIE-1565;
95c4736a2188fde92f370c5e91a128f6c3866db7;2013-10-28T20:51:55+0200;core/src/test/java/org/apache/oozie/servlet/TestV2JobServlet.java;;;OOZIE-1565;No changed lines, only additions
95c4736a2188fde92f370c5e91a128f6c3866db7;2013-10-28T20:51:55+0200;release-log.txt;;;OOZIE-1565;Ignored file type
7dd684fc512c2eb574cc66cfd7809791c33385af;2013-10-28T20:07:27+0200;core/src/test/java/org/apache/oozie/service/TestZKLocksService.java;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T21:06:57+0300;OOZIE-1589;
7dd684fc512c2eb574cc66cfd7809791c33385af;2013-10-28T20:07:27+0200;release-log.txt;;;OOZIE-1589;Ignored file type
643bdfae360f8e5a37db578ccac5653cdc14c12f;2013-10-28T20:00:30+0200;docs/src/site/twiki/DG_CommandLineTool.twiki;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T21:06:57+0300;OOZIE-1541;
643bdfae360f8e5a37db578ccac5653cdc14c12f;2013-10-28T20:00:30+0200;docs/src/site/twiki/WebServicesAPI.twiki;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T21:06:57+0300;OOZIE-1541;
643bdfae360f8e5a37db578ccac5653cdc14c12f;2013-10-28T20:00:30+0200;release-log.txt;;;OOZIE-1541;Ignored file type
49bfb7bde59ec42aaa865690f7ec7dd4144bfeaf;2013-10-28T19:58:57+0200;release-log.txt;;;OOZIE-1596;Ignored file type
49bfb7bde59ec42aaa865690f7ec7dd4144bfeaf;2013-10-28T19:58:57+0200;tools/src/test/java/org/apache/oozie/tools/TestOozieMySqlDBCLI.java;;;OOZIE-1596;No changed lines, only additions
c130da2c0173bbae3abef362692795543194d884;2013-10-24T02:28:24+0300;core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T03:31:55+0300;OOZIE-1573;
c130da2c0173bbae3abef362692795543194d884;2013-10-24T02:28:24+0300;core/src/test/java/org/apache/oozie/coord/TestCoordELFunctions.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-10-01T02:00:16+0300;OOZIE-1573;
c130da2c0173bbae3abef362692795543194d884;2013-10-24T02:28:24+0300;release-log.txt;;;OOZIE-1573;Ignored file type
53c01f23f6ae30b3afb74be56cf23137417be147;2013-10-22T22:54:05+0300;docs/src/site/twiki/index.twiki;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T03:31:31+0300;OOZIE-1592;
53c01f23f6ae30b3afb74be56cf23137417be147;2013-10-22T22:54:05+0300;release-log.txt;;;OOZIE-1592;Ignored file type
548bdb770cc05f78337a9e184a59919d35bc7b32;2013-10-19T01:40:56+0300;core/src/main/java/org/apache/oozie/command/coord/CoordSubmitXCommand.java;ec9e56bf772ff1e55b6a084aed90a8865b5428ab;2012-06-19T00:37:55+0300;OOZIE-1578;
548bdb770cc05f78337a9e184a59919d35bc7b32;2013-10-19T01:40:56+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordSubmitXCommand.java;;;OOZIE-1578;No changed lines, only additions
548bdb770cc05f78337a9e184a59919d35bc7b32;2013-10-19T01:40:56+0300;docs/src/site/twiki/CoordinatorFunctionalSpec.twiki;;;OOZIE-1578;No changed lines, only additions
548bdb770cc05f78337a9e184a59919d35bc7b32;2013-10-19T01:40:56+0300;release-log.txt;;;OOZIE-1578;Ignored file type
a64e7f5c3b168dd19d485d4f767bb3948a7920a8;2013-10-18T21:06:49+0300;distro/pom.xml;8ea9b69cc21cc3180e3bf8d47b94881d2eaf6352;2011-12-06T23:19:37+0200;OOZIE-1582;
a64e7f5c3b168dd19d485d4f767bb3948a7920a8;2013-10-18T21:06:49+0300;pom.xml;23980cae6cf26e48ab0f3100da99763e23660105;2013-05-01T03:55:38+0300;OOZIE-1582;
a64e7f5c3b168dd19d485d4f767bb3948a7920a8;2013-10-18T21:06:49+0300;release-log.txt;;;OOZIE-1582;Ignored file type
b6dcb6a0f193a9e9193be12479e468d11fc8f3db;2013-10-18T19:49:44+0300;core/src/main/java/org/apache/oozie/command/coord/CoordSubmitXCommand.java;ec9e56bf772ff1e55b6a084aed90a8865b5428ab;2012-06-19T00:37:55+0300;OOZIE-1577;
b6dcb6a0f193a9e9193be12479e468d11fc8f3db;2013-10-18T19:49:44+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordSubmitXCommand.java;ec9e56bf772ff1e55b6a084aed90a8865b5428ab;2012-06-19T00:37:55+0300;OOZIE-1577;
b6dcb6a0f193a9e9193be12479e468d11fc8f3db;2013-10-18T19:49:44+0300;docs/src/site/twiki/CoordinatorFunctionalSpec.twiki;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T03:31:55+0300;OOZIE-1577;
b6dcb6a0f193a9e9193be12479e468d11fc8f3db;2013-10-18T19:49:44+0300;release-log.txt;;;OOZIE-1577;Ignored file type
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/CoordinatorJobBean.java;2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/WorkflowActionBean.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java;3a1af7929157d8711a7793c16813919c16960039;2011-09-02T03:37:35+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java;8c0c13f599e9fc3ff2e675ab0c0e0b16e04b29c4;2011-09-02T03:37:22+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/command/wf/ActionEndXCommand.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/command/wf/ActionKillXCommand.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/command/wf/KillXCommand.java;c9d99f6b46b2311a441e8be9634b63156d7a3ccb;2011-09-02T03:35:40+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java;;;OOZIE-1559;No changed lines, only additions
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionQueryExecutor.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/test/java/org/apache/oozie/event/TestEventGeneration.java;532cb23bb2b5e84e000276bf6e62ca85b7bac060;2013-06-05T21:34:19+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestWorkflowActionQueryExecutor.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1559;
5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T21:23:00+0300;release-log.txt;;;OOZIE-1559;Ignored file type
30bae35ee629e76fd63084c26bd9fcf7dc6a17f6;2013-10-15T20:42:39+0300;core/src/test/java/org/apache/oozie/client/TestWorkflowClient.java;;;OOZIE-1568;No changed lines, only additions
30bae35ee629e76fd63084c26bd9fcf7dc6a17f6;2013-10-15T20:42:39+0300;release-log.txt;;;OOZIE-1568;Ignored file type
fff7c7fcb79ac3e12515a6c06987d1c18b475441;2013-10-09T19:53:05+0300;core/pom.xml;01d5e5d249a056bebf5edccfd4f32b737c0c663c;2012-08-21T20:20:40+0300;OOZIE-1563;
fff7c7fcb79ac3e12515a6c06987d1c18b475441;2013-10-09T19:53:05+0300;pom.xml;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T23:42:07+0200;OOZIE-1563;
fff7c7fcb79ac3e12515a6c06987d1c18b475441;2013-10-09T19:53:05+0300;release-log.txt;;;OOZIE-1563;Ignored file type
4fcdc8f6a6254b1950cdad59b3345cf237d3c829;2013-10-03T19:36:23+0300;core/src/main/java/org/apache/oozie/service/HadoopAccessorService.java;3f329250ea3a44b2c01da4ee5baac63dbe063489;2013-01-08T02:09:15+0200;OOZIE-1526;
4fcdc8f6a6254b1950cdad59b3345cf237d3c829;2013-10-03T19:36:23+0300;core/src/test/java/org/apache/oozie/service/TestHadoopAccessorService.java;;;OOZIE-1526;No changed lines, only additions
4fcdc8f6a6254b1950cdad59b3345cf237d3c829;2013-10-03T19:36:23+0300;release-log.txt;;;OOZIE-1526;Ignored file type
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/BundleActionBean.java;8aa1ada419ef5dda6b03bf97fcb6249f499daaf8;2011-09-02T03:37:30+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/BundleJobBean.java;;;OOZIE-1556;No changed lines, only additions
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/BundleActionQueryExecutor.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/BundleActionsGetByLastModifiedTimeJPAExecutor.java;;;OOZIE-1556;No changed lines, only additions
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/BundleActionsGetStatusPendingJPAExecutor.java;;;OOZIE-1556;No changed lines, only additions
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/BundleActionsGetWaitingOlderJPAExecutor.java;;;OOZIE-1556;No changed lines, only additions
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/BundleJobQueryExecutor.java;79ff0a44662d9a33f75072757e85f70d12778a4e;2013-09-10T18:27:39+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java;2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionQueryExecutor.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowJobQueryExecutor.java;9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/service/RecoveryService.java;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T21:06:57+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/main/java/org/apache/oozie/service/StatusTransitService.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/test/java/org/apache/oozie/command/bundle/TestBundleStartXCommand.java;5f88f216189c69d3208f504a763493bf77c5ce9a;2013-07-25T19:18:27+0300;OOZIE-1556;
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestBundleActionQueryExecutor.java;;;OOZIE-1556;No changed lines, only additions
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestBundleJobQueryExecutor.java;;;OOZIE-1556;No changed lines, only additions
bfdf886cb9003e5e071d1cebb4e9e5599a726fa0;2013-09-28T01:43:37+0300;release-log.txt;;;OOZIE-1556;Ignored file type
8622b6e8bf8d9fe24fcd4e2793263bb73191906d;2013-09-28T00:31:46+0300;core/src/main/java/org/apache/oozie/executor/jpa/BundleActionsGetJPAExecutor.java;;;OOZIE-1558;No changed lines, only additions
8622b6e8bf8d9fe24fcd4e2793263bb73191906d;2013-09-28T00:31:46+0300;release-log.txt;;;OOZIE-1558;Ignored file type
38f93cc35cdf88b3c75fd02cdebf6f21f5177cb1;2013-09-27T19:56:33+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestFsActionExecutor.java;b6f285a5be0bfe299338aa0f81532a8b740a6b01;2013-08-08T10:46:14+0300;OOZIE-1557;
38f93cc35cdf88b3c75fd02cdebf6f21f5177cb1;2013-09-27T19:56:33+0300;release-log.txt;;;OOZIE-1557;Ignored file type
783d56e523ee98eb5ca52550b877b790b9cae9ee;2013-09-23T21:24:23+0300;core/src/test/java/org/apache/oozie/action/hadoop/MapperReducerUberJarForTest.java;543f7c8204eb6cd62f5847300addec6dd59f76c4;2012-08-30T02:28:04+0300;OOZIE-1546;
783d56e523ee98eb5ca52550b877b790b9cae9ee;2013-09-23T21:24:23+0300;release-log.txt;;;OOZIE-1546;Ignored file type
783d56e523ee98eb5ca52550b877b790b9cae9ee;2013-09-23T21:24:23+0300;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;543f7c8204eb6cd62f5847300addec6dd59f76c4;2012-08-30T02:28:04+0300;OOZIE-1546;
69dd27baf37c976b25f7e7079b9f505f000f3d05;2013-09-22T21:01:53+0300;core/src/main/java/org/apache/oozie/CoordinatorActionBean.java;cad2f917d908ef191714c0d76f6986d37676f233;2013-08-13T23:51:05+0300;OOZIE-1545;
69dd27baf37c976b25f7e7079b9f505f000f3d05;2013-09-22T21:01:53+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionsGetForRecoveryJPAExecutor.java;;;OOZIE-1545;No changed lines, only additions
69dd27baf37c976b25f7e7079b9f505f000f3d05;2013-09-22T21:01:53+0300;core/src/main/java/org/apache/oozie/service/RecoveryService.java;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T21:06:57+0300;OOZIE-1545;
69dd27baf37c976b25f7e7079b9f505f000f3d05;2013-09-22T21:01:53+0300;core/src/test/java/org/apache/oozie/service/TestRecoveryService.java;1b6e672fae1ea29e02328bac1e34a3f438607888;2011-09-02T03:39:54+0300;OOZIE-1545;
69dd27baf37c976b25f7e7079b9f505f000f3d05;2013-09-22T21:01:53+0300;release-log.txt;;;OOZIE-1545;Ignored file type
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/CoordinatorJobBean.java;cad2f917d908ef191714c0d76f6986d37676f233;2013-08-13T23:51:05+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/WorkflowActionBean.java;cad2f917d908ef191714c0d76f6986d37676f233;2013-08-13T23:51:05+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java;3a1af7929157d8711a7793c16813919c16960039;2011-09-02T03:37:35+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionReadyXCommand.java;c9d99f6b46b2311a441e8be9634b63156d7a3ccb;2011-09-02T03:35:40+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionsKillXCommand.java;54d8ade78fa301d9b3c614a97ec7bfaef11998a7;2013-08-15T22:52:33+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/command/coord/CoordKillXCommand.java;c9d99f6b46b2311a441e8be9634b63156d7a3ccb;2011-09-02T03:35:40+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java;de7545032d8d1cd9d1b9402b79d33c5837335407;2011-09-02T03:36:59+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/command/coord/CoordSuspendXCommand.java;880fcdffabe76bf60937565d162a5e14b53b9eb3;2011-09-02T03:36:57+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordActionQueryExecutor.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/CoordJobQueryExecutor.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionQueryExecutor.java;;;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/executor/jpa/WorkflowActionsGetPendingJPAExecutor.java;;;OOZIE-1547;No changed lines, only additions
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/main/java/org/apache/oozie/service/RecoveryService.java;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T21:06:57+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobQueryExecutor.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestCoordJobsCountNotForPurgeFromParentIdJPAExecutor.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/test/java/org/apache/oozie/executor/jpa/TestWorkflowActionQueryExecutor.java;;;OOZIE-1547;No changed lines, only additions
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;core/src/test/java/org/apache/oozie/test/XDataTestCase.java;532cb23bb2b5e84e000276bf6e62ca85b7bac060;2013-06-05T21:34:19+0300;OOZIE-1547;
2f7022449f59bbbe222e8cef63edcc742e5d9222;2013-09-21T11:07:37+0300;release-log.txt;;;OOZIE-1547;Ignored file type
a76427d1036805a3e61651b7c7e841b41c9890d4;2013-09-21T02:16:38+0300;core/src/main/conf/oozie-site.xml;;;OOZIE-1284;
a76427d1036805a3e61651b7c7e841b41c9890d4;2013-09-21T02:16:38+0300;release-log.txt;;;OOZIE-1284;Ignored file type
ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-21T01:55:41+0300;core/src/main/java/org/apache/oozie/servlet/V1JobServlet.java;055f4a320abc342da884da5905303e6781d6a90b;2012-12-07T20:08:24+0200;OOZIE-1529;
ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-21T01:55:41+0300;core/src/main/java/org/apache/oozie/util/GraphGenerator.java;;;OOZIE-1529;No changed lines, only additions
ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-21T01:55:41+0300;core/src/test/java/org/apache/oozie/util/TestGraphGenerator.java;;;OOZIE-1529;No changed lines, only additions
ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-21T01:55:41+0300;core/src/test/resources/graphWF_26_actions.xml;;;OOZIE-1529;No changed lines, only additions
ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-21T01:55:41+0300;release-log.txt;;;OOZIE-1529;Ignored file type
ca355a737ebb4ab6268bbded1d9b5ccbc2456658;2013-09-21T01:55:41+0300;webapp/src/main/webapp/oozie-console.js;548dd3d16a1bcd263ed3f2bffa521086377d94f9;2012-11-02T03:44:24+0200;OOZIE-1529;
ba73fbd5606ed17537f114c0608d1d392c66303e;2013-09-20T19:39:51+0300;docs/src/site/twiki/CoordinatorFunctionalSpec.twiki;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T23:42:07+0200;OOZIE-1549;
ba73fbd5606ed17537f114c0608d1d392c66303e;2013-09-20T19:39:51+0300;docs/src/site/twiki/DG_HCatalogIntegration.twiki;f3f57d2bb39ba229649dab33ecfe7d4ca9c5fe3b;2013-03-06T20:20:02+0200;OOZIE-1549;
ba73fbd5606ed17537f114c0608d1d392c66303e;2013-09-20T19:39:51+0300;release-log.txt;;;OOZIE-1549;Ignored file type
9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;core/src/main/java/org/apache/oozie/WorkflowActionBean.java;c67b29f670635fc67c152de5feff8112f8fb025b;2013-09-08T05:47:39+0300;OOZIE-1524;
9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;core/src/main/java/org/apache/oozie/WorkflowJobBean.java;;;OOZIE-1524;No changed lines, only additions
9df0de7807592c606918d268e60bbebc14d7eda0;2013-09-20T10:39:43+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionStartXCommand.java;74e22b017d2403239b259f83b82d59a81650dbe7;2011-09-02T03:36:14+0300;OOZIE-1524;
